ITEM_ID,CATEGORY,STYLE
4039ce10-f9b9-40d8-97a0-87b7a1295b34,jewelry,earrings
aea053b3-c4c6-44b3-ab6c-9dc5f498cae1,jewelry,earrings
6ec2a7e8-8b76-4187-b83d-9f9631639d76,jewelry,earrings
ee549b55-eee0-4280-bf62-6eaf26369765,jewelry,earrings
452b5a4c-ad94-40d3-97d2-dbdeebc4354f,jewelry,earrings
69efa81b-e1d4-415b-9639-71450fae5bb6,jewelry,earrings
9f7a3af3-a5d5-4a4f-9fc5-3fdae3e9787a,jewelry,earrings
94f6d989-8839-4630-a61d-cfa6344c8ad5,jewelry,earrings
b57d8a56-c188-465e-acc1-43ee042ae32c,jewelry,earrings
5215c84a-7f87-4060-a86d-75826a35a9e4,jewelry,earrings
1b259830-1ad3-4bc3-a74e-f9d47a60e290,jewelry,earrings
13ce4d5e-8349-4529-af1f-efb73ad8829f,jewelry,earrings
1ee559df-965f-4ec7-847c-1d5d9f4170ea,jewelry,earrings
ea28def7-b36e-415b-8e31-ff4ec83f195a,jewelry,earrings
34898360-79dc-4a8c-b774-9a799b0e7054,jewelry,earrings
cc3edb1a-d73a-4f6a-8718-600cba7f37b4,jewelry,earrings
8f4bde5c-2d69-4c30-9c72-c5cff24ca58c,jewelry,earrings
b84db397-022a-4cc2-a4ad-b8c320a51d04,jewelry,earrings
f4f2c80e-cd02-4026-8586-3ec3ff05bbb2,jewelry,earrings
3f791530-9540-4a36-9838-4fb14fc247ae,jewelry,earrings
c4a3ded4-0004-49dd-9f98-542bb6d71f2c,jewelry,earrings
aad9fe48-92f9-4197-af5a-505a80316c8c,jewelry,earrings
9b149680-3368-4ae0-8f71-9a21d111b8dc,jewelry,earrings
b3c4cb0f-d843-4c5a-91d4-37adf8227bcc,jewelry,necklace
2ad09e8e-fd41-4d29-953e-546b924d7cb8,jewelry,necklace
aa94f33d-f5bd-401a-a203-6d757a2a2030,jewelry,necklace
8c0b69ac-e8db-4aca-83a9-1a89e0434965,jewelry,necklace
c624d6a6-4269-4e2e-a172-4ae9da16533c,jewelry,necklace
7b8a3927-b430-4c2a-b5bb-32750b601795,jewelry,necklace
1e5f1f36-9ff4-4436-9555-74b4ef2bd5bf,jewelry,necklace
0a6050fc-5980-4afb-ad5b-6292fc651438,jewelry,necklace
816a7312-8ddd-46da-afef-a85c09550739,jewelry,necklace
0b1cb5d7-c46f-4858-a85a-bd6c9efd850e,jewelry,necklace
d3d208d3-27ca-49af-b195-15a6e2b4ad24,jewelry,necklace
d0e671f9-495c-4aa3-ac49-019e66feb5be,jewelry,necklace
ad8938c6-c44a-47f8-a8d9-1627ee82030d,jewelry,necklace
cb106bf2-8a7f-40cb-9f09-2f9e988181f3,jewelry,necklace
9a905b67-bcca-4445-aeea-ae3146e1cf0d,jewelry,necklace
ddf7cd6e-633c-4906-a391-315ad1e91966,jewelry,necklace
722763f4-7a21-4947-bdbc-f44c82687338,jewelry,necklace
9f0c1468-bfd8-4723-98ad-afcb9301eefe,jewelry,necklace
7833c1b0-4ee2-45f8-b9e6-a3a5ed20183f,jewelry,necklace
f4d6df27-394b-42bb-b1e3-130eca6feef6,jewelry,necklace
50d59a7a-738a-4c84-9b9e-2fd119f8aacd,jewelry,necklace
d68859fc-b3ad-4ca9-9e83-f105fb09b2cf,jewelry,necklace
5ed9e3c7-0029-4175-83c5-1655c36bc016,jewelry,necklace
26f3ac16-179b-4886-8ace-e9e83855e86b,jewelry,necklace
d58cc491-e8ad-4f31-b6d5-4bcf417b40bd,jewelry,necklace
ad839732-f884-4354-91e4-721170d20df9,jewelry,necklace
1db377d7-b12b-4e5a-88b1-c73ce1e2d020,jewelry,necklace
93cb359c-94a9-4ff9-937b-b059506ba77d,jewelry,necklace
2056c1e4-773f-4765-82e0-dedf83eefb10,jewelry,necklace
f1458cf0-e8a8-46f8-981a-5e0b74c87e92,jewelry,necklace
5106afab-048f-4d9f-b62b-3166e42ba01e,outdoors,camping
0c687920-9e48-4937-87fe-472911249386,outdoors,camping
c60a61d0-d9c3-4336-88f0-aaef40a8d3e6,outdoors,camping
3d11accd-9984-47e5-b0e6-94743e964b15,outdoors,camping
f9b60b83-4c16-472d-b579-461ec89eaac2,outdoors,camping
aafaef40-a269-4d41-a813-e9bb95ce6aa7,outdoors,camping
f6231107-7050-44ea-ac6a-dcb09f4a0b33,outdoors,camping
ee005c55-1cbd-420e-b227-d41a49e87ed3,outdoors,camping
66bbc5bc-bfcc-476f-b02b-70ca20025b1e,outdoors,camping
dc135daa-4c1f-4672-ada4-fc8ee144e2f1,outdoors,camping
e9f3e5cc-1f5f-4073-bea6-42c12a2c6bc5,outdoors,camping
849bb1b3-da1b-451b-8151-879a18e11437,outdoors,camping
579ca23a-2d8e-4229-812e-f68665b3a838,outdoors,camping
007bf018-a074-44df-80d7-70866f7bead8,outdoors,camping
17fbc27f-0c88-43e7-890a-209afddb25fd,outdoors,camping
37cb1acd-1b2d-4718-9ec3-15864424de14,outdoors,camping
04f098b3-f42f-4f8a-96b4-63cb789d00c0,outdoors,camping
0395c84b-d532-495d-8b4c-25cbaff606f7,outdoors,camping
a4429ded-b32e-4ff4-85ef-36f287649c13,outdoors,camping
4e59a438-e915-44d8-b15e-75b923c60639,outdoors,camping
9f251479-7904-4563-b826-cd4f3739949b,outdoors,camping
7f6100f8-133c-4e15-bc02-b936ed434ea4,outdoors,camping
44e80794-e6a5-46a1-b9f0-5b003d7876ca,outdoors,camping
2a33865f-f45b-475f-9e35-29c8de4dc42d,outdoors,camping
d792631e-1d04-4995-a5be-ea7d56ea1882,outdoors,camping
2c1282f1-cbcc-45ef-9196-351b8798eb00,outdoors,fishing
938bb9e7-d978-4159-b13d-e653c1548934,outdoors,fishing
6931a1b1-26cd-4bab-8934-535374636e8f,outdoors,fishing
549be4a8-29a9-41ae-84b4-e2d24c7b54bd,outdoors,fishing
cc42e0f4-abaf-445b-b843-54884c4f6845,outdoors,fishing
7cd4cc5b-4302-40ee-989a-078559761ef8,outdoors,fishing
fbc3bec3-9271-42b5-8ca0-7f281f76e391,outdoors,fishing
90e250f0-873f-4bfb-9018-e0325272dc27,outdoors,fishing
462c7968-3fc8-4ce4-aef2-b732e87ac895,outdoors,fishing
b41b240a-6046-4f78-a4b7-9ce904e726d6,outdoors,fishing
bdc9a89f-de9e-4f99-b5f8-1c381df80970,outdoors,fishing
a835dad2-1935-40a4-a32d-da112fafc3a3,outdoors,fishing
ba769727-d43d-4e73-b588-6160aaf2b50f,outdoors,fishing
bedb6aec-0704-416f-b31c-0b43b6ff1b2e,outdoors,fishing
8990ce18-b6ee-4219-917b-ceb15c7bf1d1,outdoors,fishing
a6dc7912-aa64-4941-bbe0-2007e1db765b,outdoors,fishing
36a73f97-5107-4471-9609-f34235123c63,outdoors,fishing
b1eb4959-3cf7-4e0b-9473-24d0f900b0ab,outdoors,fishing
0bfb1cf5-f893-465c-9275-178833ad4969,outdoors,fishing
af1fb35f-8fee-4ff2-a6a9-4be30d03c54b,outdoors,fishing
0b6d1cd3-3e49-40ec-8663-6c5f3a41843f,outdoors,fishing
66943a0f-5410-4c68-964e-a6468237f8e9,outdoors,fishing
4bfeb922-d23e-4288-92c6-c4d27bba5ed2,outdoors,fishing
322c0e7a-4ab8-485d-b3c4-234a5962562d,outdoors,fishing
404414a7-9562-4f9d-ade8-06d6923cf2ae,outdoors,fishing
14e0e6a6-9818-4d5c-b799-3aad09370907,outdoors,fishing
e43f798a-70c3-4d1f-a450-98c6597492e7,outdoors,fishing
55f532d2-3067-4b48-9186-aba676681dfc,outdoors,fishing
4dd0cf35-f0b7-4ef7-9749-9e5a004b31f6,outdoors,fishing
5617503f-933e-45e3-be3f-82cdf5f1bd42,outdoors,fishing
f58cf658-162d-4838-b25d-883b2d17e74d,outdoors,fishing
5ecc8c5f-16b7-421a-997b-136f40fecb5b,outdoors,fishing
18465f60-709e-4ab1-add2-2d8e677e16a0,outdoors,fishing
4941c536-ec23-481f-ae99-ec432d1ef35b,outdoors,fishing
6ae76ab4-ad9a-4db0-9a24-7ae532647a41,outdoors,fishing
0d270298-898c-4137-99b9-287dd1d93f04,outdoors,fishing
959732aa-01c5-4416-8a60-067797539182,outdoors,fishing
1b997958-e55c-4e1d-9764-ae969504b94d,outdoors,kayaking
75f06592-a0a2-4dc5-acfb-76b275dae3aa,outdoors,kayaking
7ca458ba-184b-4243-bc9c-576ec9a2315e,outdoors,kayaking
ef3312a1-6dd8-4433-9c72-772dd7abae82,outdoors,kayaking
70d44a58-e099-40ea-8c01-575013ff0be2,outdoors,kayaking
25a3547f-4a86-46f5-857a-fc17aa2b8fa0,outdoors,kayaking
82d6418c-0c2c-4be8-805d-a02a68b712e5,outdoors,kayaking
60555e97-aed7-4039-a3d9-324eff1f497c,outdoors,kayaking
ef0bcf8e-b88a-442d-9380-fc9eda149df7,outdoors,kayaking
6b2f84ac-e8c8-4581-a474-6657765887be,outdoors,kayaking
d2c48852-0c49-457c-bbf1-89de447ef4bb,outdoors,kayaking
c621da57-cc0f-4004-a975-6b08f28d0d60,outdoors,kayaking
6d3670f8-821f-46c4-9393-56af4964d988,outdoors,pet
d9c22fb1-8785-4aaa-bd26-81b0a917c01c,outdoors,pet
54dc5dd9-3df4-410a-ae55-54844988a0ca,outdoors,pet
baae9ca1-2fd5-4161-8eb3-d0c0616e34f6,outdoors,pet
af669fc5-d861-41dd-b6a0-30fc30519252,outdoors,pet
0c4e5ca2-93cd-4ddb-a5d3-197fa2221ead,outdoors,pet
4d010975-7365-4db9-b31c-5eee0286c458,outdoors,pet
42ba4ae9-f12b-481a-9159-81c65103cc2c,outdoors,pet
8c700253-c812-486a-9cac-e605377f0eb6,outdoors,pet
da94e783-5959-4df1-bca1-6719ece02699,outdoors,pet
a33a4931-ddd6-410e-bf4c-7e1f0a39feec,outdoors,pet
7160b264-e3ed-4ac3-9dd7-2c537b00e5ed,outdoors,pet
5e794430-4bc9-411f-b912-9007baaa67e2,outdoors,pet
c72257d4-430b-4eb7-9de3-28396e593381,outdoors,pet
fc7ca715-a12e-4e6e-9cbc-ba5640550076,outdoors,pet
1664a77a-fcfc-46ee-8d4a-99be791248ff,outdoors,pet
a426a252-50ca-4a4d-b477-306985c3e0a6,outdoors,pet
d51e4f8e-c010-4ddd-a88b-b70820806e17,outdoors,pet
f6996563-3f1a-4254-a922-f5700cf66153,seasonal,christmas
a2878ed2-e908-4f2b-b973-fa7b2b155a37,seasonal,christmas
c04b8e73-0e2e-4824-b127-621a444d88eb,seasonal,christmas
d41bcce7-a956-416a-bac8-ff8dd6c37387,seasonal,christmas
4a07c36b-f4e7-4cc1-919e-e48563c1ad61,seasonal,christmas
66887b8c-748b-4e47-ae9e-cbe11cfe94c3,seasonal,christmas
4dabf3e9-9c2c-409a-84a9-ceb4528ba352,seasonal,christmas
0f564ecb-1567-4efd-a4f2-6370c62e64ba,seasonal,christmas
11d3acc6-c567-45a2-a865-15723b41b162,seasonal,christmas
e6c07e26-3f21-4b47-9f78-0afd24dfa409,seasonal,christmas
67dbce8c-84d8-4715-8bf7-1590ad56ac91,seasonal,christmas
af0290e7-3bc3-493f-b1d7-e08167acfacb,seasonal,christmas
16ec2943-30b2-4620-9a9e-370774c86ca0,seasonal,christmas
b2dba8a2-1634-4579-8b46-b52632f49de2,seasonal,christmas
33308fd7-d70d-4b2a-a897-f3313609e86b,seasonal,christmas
e723e9ec-ca6b-44c0-9415-fe85e007bf45,seasonal,christmas
4ee252f6-4670-456d-896b-8c9879161694,seasonal,christmas
902cbe57-92eb-4b43-b2a4-b82d293e7a7e,seasonal,christmas
45984cee-39f4-4977-83ff-c9246dfb1d82,seasonal,christmas
e0d8e638-5bc0-4d61-834a-f7eda2ab17e4,seasonal,christmas
aa28ecd4-29b6-479e-9093-b81275456c75,seasonal,christmas
09c6e4a6-70ad-4fe0-90ee-6e80bb541c84,seasonal,christmas
f7f8c5df-8b1c-40f1-9d02-596d025ad4b1,seasonal,christmas
f1e0660b-53db-4e9a-a86a-8a990d6b2988,seasonal,christmas
079f8824-e91b-40ea-b159-5f7d0a9d9124,seasonal,christmas
7859ff06-a36e-4f37-b3af-ab1e0d0a6a73,seasonal,christmas
387d4f49-2c5c-4955-9c56-c9f80416e43d,seasonal,christmas
0ed92852-f5ac-41e1-ad8f-1731b24e37c5,seasonal,christmas
db4f21bd-9abf-4213-81ab-30360979884d,seasonal,christmas
f48751db-ecd5-4e3c-9fef-82d45c4cf51a,seasonal,christmas
8baedbe5-1c30-4ec2-a2c7-553dc7821596,seasonal,christmas
1a61e59b-c067-4d70-a9e7-3fe564f99b6a,seasonal,christmas
8dc592e0-b192-44d7-a639-b79946f4e12b,seasonal,christmas
275c4b29-2dc5-48d9-8dc9-480314e40102,seasonal,christmas
290bec5b-0b53-4297-9705-2d75322090bd,seasonal,christmas
cd1a0228-7d3d-4782-a1fb-c1e99bc939b3,seasonal,christmas
efa95381-3282-4271-8ff5-5f78b5a5ea6f,seasonal,christmas
43e0aa28-3d39-4c08-8902-a3a765caab19,seasonal,christmas
12c36504-3c91-4c48-8941-45fe2c119381,seasonal,christmas
cecf0bc0-822d-4119-a231-947952b718f6,seasonal,christmas
6d1ac1e7-39a2-49db-a9cb-6fa0d1393f88,seasonal,christmas
126de4a5-9a55-400e-9af2-325e3ad200c9,seasonal,christmas
d843fe25-e7d1-40fb-84b0-64bdedf9bed6,seasonal,christmas
18ecf2a3-198d-4994-afba-dee116bd0a41,seasonal,christmas
a982d205-3cd1-4899-9591-1787b5422a80,seasonal,christmas
d3aac0e7-9b01-494a-82e3-5da750664f38,seasonal,christmas
6177b0fb-944b-41da-87ea-f0d643ed1953,seasonal,christmas
11f55a4a-b03d-4d49-91ac-df8485164b4d,seasonal,christmas
4cf78f85-4200-469c-b7b9-05c93770bf44,seasonal,christmas
57caed96-6886-4b9f-9d23-73bb9205812a,seasonal,christmas
466a4ff2-f255-41a5-a83b-9d48443c724e,seasonal,christmas
317ee448-1f0a-4f98-a544-a27071502469,seasonal,christmas
6d818a30-beab-496c-9c9c-8e01a5936d05,seasonal,christmas
bca5931d-fdd4-41f3-ac6f-8529e9f4e5b2,seasonal,christmas
57497543-af19-4367-88e2-a178530c96e9,seasonal,christmas
cf4ea7c0-c24a-42d1-a72f-d2b8598e1274,seasonal,christmas
5de68a99-20b9-45b1-9c7a-06e2e627440c,seasonal,christmas
61b1ad14-4e70-4029-ba55-d17bbf4ab62b,seasonal,christmas
e34b3936-d740-4952-b572-ef984e3919ca,seasonal,christmas
8ef855f7-8746-423d-b960-5cea2c6f4ecb,seasonal,christmas
8f8f015a-4166-4e9e-ac0b-6d980614ca5d,seasonal,christmas
29ffa0d7-45c9-4774-9aca-bc382e3352de,seasonal,christmas
ba96fabb-220e-40f4-8999-c270f8d06a90,seasonal,christmas
a0becbed-a117-4a4e-8dfd-742897cdd758,seasonal,christmas
a9d41cae-8d0b-40e9-b198-d18dc0b81158,seasonal,christmas
82110ac1-3eb0-4d4a-831e-9cf07e6816ef,seasonal,christmas
39bc2d5b-0d73-4d43-8cad-9fb7fcc12e13,seasonal,christmas
4a43c5f7-090c-4cce-93fe-36062539ec38,seasonal,christmas
370e97e4-d355-4e01-a1c3-e3ffdd696ec4,seasonal,christmas
229465fa-a602-4ba5-8c9c-646ca57e646a,seasonal,christmas
12570071-cd7f-4dac-b70e-7878f4c41967,seasonal,christmas
205efb0a-f956-43a3-9649-b019bd5f979e,seasonal,christmas
b57916d2-bc8f-440a-970e-b7413a9122aa,seasonal,christmas
1149ac6c-9a52-4227-a887-f5bd000d652c,seasonal,christmas
8c2eb441-f808-4c0b-8d7e-0f19869c00cb,seasonal,christmas
812b315c-fb4b-4103-8911-95968f9cc6c0,seasonal,christmas
e8b08d94-751c-4334-8ced-799bf907149e,seasonal,christmas
c3475696-e060-4672-990d-99594ed8217a,seasonal,christmas
bb4df74a-842b-47d6-944a-199de287131a,seasonal,christmas
b2dbebe7-b9ba-409b-883a-d39ea9effef4,seasonal,christmas
558cb1e8-ae39-4d52-b97f-b6712bf4f263,seasonal,christmas
c9022319-6833-4e6a-afcf-16fb3b85a2b8,seasonal,christmas
0820da7a-07f0-4541-9674-e9a7e98a58e0,seasonal,christmas
58346c9e-3dc3-481c-931d-45db31846b32,seasonal,christmas
d3cff521-4d32-454d-9c1a-0576076ba2d5,seasonal,christmas
c6dd8c55-2e9a-4907-b769-9f3cbbba5c8d,seasonal,christmas
39832066-ba59-4dc6-8aca-80ca36d4c92c,seasonal,christmas
0666855e-e1a2-446d-848e-864a92774721,seasonal,christmas
6bd33faa-9715-4f07-8858-bd509954b0b1,seasonal,christmas
9c4c0c85-7275-4393-a0ad-897148d4ba9f,seasonal,christmas
2b8f89d0-4078-4701-8aac-89c48d8ba392,seasonal,christmas
ec8da233-2282-4339-be21-b30268001a6c,seasonal,christmas
c1ac93a4-e73f-4977-ac8f-d08979016e37,seasonal,easter
c37247f2-49c2-46d5-8048-59791c736426,seasonal,easter
a496dd39-cc75-413e-8272-c81184ea5f2d,seasonal,easter
408410b1-8914-4d3c-aebf-4375d7c36feb,seasonal,easter
f6275b6c-1a1c-4122-8fd0-048043f9c871,seasonal,easter
a4fce4bd-5073-4434-ae7b-da6a4734708b,seasonal,easter
5c111431-fbc2-4a49-9c38-83dd5c37586a,seasonal,easter
b92a12e5-2d39-44b1-80b0-2c518e0596fd,seasonal,easter
c16a5a56-aed7-44cd-b871-1459f604aa72,seasonal,easter
441bc75e-5d77-4cd2-9c3c-6d84e3f44521,seasonal,easter
770f5fc0-f5ca-44a2-bef5-e70db75504a4,seasonal,easter
b049bbc2-5f2f-4315-8695-f06731a36448,seasonal,easter
15a367e4-4039-432a-b16e-562e3d02f3db,seasonal,easter
fdf089dc-4344-48fa-ba6a-0673515faa1f,seasonal,easter
959f89a4-6a5a-469e-85cf-567d9a6ff831,seasonal,easter
a6432520-a9fe-42a3-8e04-58cd50d18fb0,seasonal,easter
69db7a78-e649-482d-b460-4d4321e7f384,seasonal,easter
952413d6-ecea-4a6e-87e7-f33103ce8b29,seasonal,easter
c58c7775-92ed-4b17-9b81-a9c27b6e7ae3,seasonal,easter
1ed3ab3f-f190-4226-8650-8fa8298b0374,seasonal,easter
9be3c754-d792-4b9a-80e4-988130797bb1,seasonal,easter
836d01d4-df2c-4f79-82f3-45c077bec73f,seasonal,easter
9df66bf2-ba87-4d57-b1d3-810d8fffc0e0,seasonal,easter
678107a8-6a30-43c8-87b3-4f32764fb94d,seasonal,easter
80cb08f0-70f3-4f66-b649-a1dc6d5c434a,seasonal,easter
08b05a0d-8f0d-412a-a2b1-97aa6c08a03d,seasonal,easter
543d28a2-c1f0-42bd-87c1-de4d9b546b9e,seasonal,easter
a56308af-abd2-41a0-9cf3-b4a040fd8d3f,seasonal,easter
e42b6f6e-cac2-4947-afe9-8357ac259ea1,seasonal,easter
83a95e2a-ba98-41cb-80ad-bd3264e735c0,seasonal,easter
665c1282-d2e2-40b9-9905-189675663f49,seasonal,easter
60519db3-763d-41c8-aaf2-630799feefd5,seasonal,easter
598c7f2a-b176-4900-8cf8-ec2445c1e68c,seasonal,easter
00225258-dbfb-4103-a573-007386571a49,seasonal,easter
ebc42a2f-c549-4dfe-9b41-426e8a08bf90,seasonal,easter
95aa9d7e-4b6d-4b44-a7a1-1b223dff08c1,seasonal,easter
24867f54-16ac-4d42-9440-2ffdd06942cc,seasonal,easter
f82ac712-2e45-4d60-a6e4-3f5ec21b623c,seasonal,easter
ae44cb9e-05e7-4802-aa80-bc995c87907a,seasonal,easter
570f90c7-c8c0-4212-bd8a-488747480bb7,seasonal,easter
1b7db01f-0121-45e5-ae68-a46cb30e49a6,seasonal,easter
0e2fdf0e-a5cd-424e-b58f-aa5ab24ab903,seasonal,easter
292c73e0-e9b7-4d65-837c-d7e9ba0ca5a3,seasonal,halloween
83c5dbb7-cdfd-4ad9-84af-1b065405aef5,seasonal,halloween
95f55bd7-c2fc-4a05-ad47-1f41e38a8456,seasonal,halloween
be4a7449-c9a9-4528-9415-4db4116f021c,seasonal,halloween
53743447-7139-4685-aea9-94b68bf8a736,seasonal,halloween
1d183b2d-09f0-409c-b1fe-8f91059654c9,seasonal,halloween
176dd58f-e2bf-4119-8edd-6967f005114c,seasonal,halloween
04cec41f-e100-46e5-942e-f4f791819a47,seasonal,halloween
e91ea7d3-17d4-46a4-bf60-1e675351d828,seasonal,halloween
91cfb05c-44cc-4eca-b622-1fa875e0256c,seasonal,halloween
274f6a3b-a782-4c02-a35c-098d38fccb50,seasonal,halloween
68ef5629-725e-4c74-93e9-ce5eb2adbbfe,seasonal,halloween
970e2650-8ab9-4cea-afb2-9eebdb05919d,seasonal,halloween
1fc0e7ef-b623-4b1e-90c1-5cadda765301,seasonal,halloween
6f04daee-7387-442f-bc99-a9b0072b29ce,seasonal,halloween
8cad877e-5e9c-44c4-bd43-5613e1203666,seasonal,halloween
0727abd8-ae04-4b76-9fd6-fd09b478c615,seasonal,halloween
c28fe40f-00bd-4c82-897d-1aff37a615ed,seasonal,halloween
eecbee28-73a3-425d-84e8-516c326e399c,seasonal,halloween
c865e6da-5223-4a17-9271-fd3a96072625,seasonal,halloween
91d060b5-149e-4ece-bbe2-ddcd08e1f24e,seasonal,halloween
6d7b19ca-b79f-4246-9c6e-f043121783c0,seasonal,halloween
dc9412f1-17c1-4929-b0eb-2fa38669393f,seasonal,halloween
eba7bf2b-c55d-4375-b213-6463ac46cef3,seasonal,halloween
61f4b407-4f23-4549-b955-5f17e19f7128,seasonal,halloween
1cffc28b-f58b-4d0f-b4fb-89cf6ed80291,seasonal,halloween
cda26fe7-088a-426d-905a-74368dbf8e6d,seasonal,halloween
aa4fca9d-d1ef-4529-9169-7bc075733bd5,seasonal,halloween
6197af7d-ab62-4c5b-8050-4774ed9ebb41,seasonal,halloween
ab3daef9-987d-41ae-a668-af4732b2596e,seasonal,halloween
7b5edb22-174f-434b-8255-2056ddeb095a,seasonal,halloween
9fcced83-5621-4c3c-88dd-f3110360c47e,seasonal,halloween
8278b7f5-7cc9-4bd6-9cfd-afba162ef4b8,seasonal,halloween
d3f11485-7716-4421-b3fb-247bb2764e35,seasonal,halloween
d4239d9a-4c22-4dd3-976f-0083c7c487b4,seasonal,halloween
e1372a53-ba17-48dc-8993-a57309805626,seasonal,halloween
14fb1b6a-c71d-4b57-b700-b0517ef1ddfb,seasonal,halloween
716808c3-e65e-4fe2-8aae-6d8370ff8693,seasonal,halloween
bf51b46a-02db-4439-bb71-5adfb9e4bda5,seasonal,halloween
d59d687c-e252-4fd7-ac2a-06ffde0168a3,seasonal,halloween
9b5c3853-6fd8-485b-8448-2a4fdabcbb69,seasonal,halloween
c48cdd85-79da-4903-8bbf-93ee217f1fb6,seasonal,halloween
8fd77f20-e1cf-44d1-8a75-b38e6946edaf,seasonal,halloween
269f2084-4e82-4ed8-a8d9-624ef27cf681,seasonal,halloween
47d8c359-0366-4550-ac11-c359f35302d4,seasonal,halloween
1a7ce92a-1c3b-4714-88ab-cf07f4fdd598,seasonal,halloween
382f9988-bdc2-42f8-a657-3ad75fd6640c,seasonal,valentine
b4891f1e-b0b0-453f-b991-911dc0fda074,seasonal,valentine
e830a54b-125d-4dbc-b5ac-1725382d96fd,seasonal,valentine
f98ba1c4-fc1d-4467-83bb-014b1cdb96eb,seasonal,valentine
fd883945-a5cb-4c96-a749-c4d70709d909,seasonal,valentine
0d354dd4-ebd3-4787-8c9f-dd75f6f401a4,seasonal,valentine
ebaa480b-e069-4ff5-bb2c-ec8b33898626,seasonal,valentine
05d20a80-c6b7-44c3-a053-cd9c8a30adbf,seasonal,valentine
053664ca-8056-4d71-b609-5211976554c3,seasonal,valentine
ae8772cf-a7ad-4eb8-b12e-b286fd0a773f,seasonal,valentine
aea126a0-ecc4-4eaf-847f-76841535b3a9,seasonal,valentine
d16257f7-da83-4b24-9e2f-5c4a2a67bdc9,seasonal,valentine
f58c9fff-3c8e-4da8-825e-d6aac4f4436a,seasonal,valentine
66e5b0a9-0cc9-47b2-b78b-8730d561a297,seasonal,valentine
2c59c08d-932d-4205-a692-2dbaa3d2027c,seasonal,valentine
21a89a27-c1b2-4ccf-b68e-27d904b2f854,seasonal,valentine
d4caa74c-5d27-4f1a-847d-e2d93a6fdf32,seasonal,valentine
8c9b33ea-b3c5-4b55-9646-bafd4d851b8c,seasonal,valentine
d08a900a-211d-4020-8d8b-b36659ecae7c,seasonal,valentine
819194c7-b742-4f66-8637-ec8ae17f619c,seasonal,valentine
d46b88f8-98dd-49aa-8ac2-f127aea04c8a,seasonal,valentine
62259467-5d98-4c6d-a4f2-72e57bf52da6,seasonal,valentine
5e10a645-8825-4f12-8a7c-0b42424b8c11,seasonal,valentine
8f4b6800-6af3-4270-a851-b5a3e0666dc2,seasonal,valentine
09b832ce-73fc-49f4-bd8b-5d5e4fe9fe72,seasonal,valentine
f1e98350-8bc1-4f5b-a008-29f467619bda,seasonal,valentine
b6149c48-4fa1-4468-bf01-87a0fd39bdd5,seasonal,valentine
581a8199-60ea-46ac-97aa-658730eef96d,seasonal,valentine
183e6812-3a36-4709-8815-71639f63f73f,seasonal,valentine
46c12a54-bd36-4116-bc4a-f530b073e825,seasonal,valentine
cd78672a-0a5e-4931-ace1-2f2abb90b720,seasonal,valentine
3b320422-8c70-47ef-aae0-d949afa88ad1,seasonal,valentine
b8eb2f71-56ca-4b9b-991a-0734070e0f5b,seasonal,valentine
bd446035-3a6f-49b0-a1c3-d346d12cb877,seasonal,valentine
5b2336e4-d29e-4fb4-85eb-c871db892aae,seasonal,valentine
c2340902-a2ed-4ebd-a91f-b97da34283d5,seasonal,valentine
ad41a106-99f7-4258-8060-d1dcb7de93b8,seasonal,valentine
ba0c2cb6-26b8-488f-81ad-0fa52eb04940,tools,axe
9f5d5280-76ef-43fa-af68-f0ba26a5f640,tools,axe
3bd2a40a-577d-4c8b-8aed-5c8b8d5543d8,tools,drill
11c35f7b-ae6f-4291-92a0-0741ce3bdbb0,tools,drill
cc1324d2-c85e-4f29-8ae8-08e38c0e1db8,tools,drill
42e1121a-a2a9-488d-80f5-689b204145d4,tools,drill
600e0db0-302f-49c6-b038-a872442894fb,tools,drill
64759ab3-34a0-4f00-ae1a-1dc68b490774,tools,drill
edd7a7fa-23e2-4caa-92fa-3bdedfb68223,tools,hammer
1da76c0c-e01d-4978-8b7b-ae031389fc3a,tools,hammer
da6e5214-d24f-4be4-901b-b78f17d627b8,tools,hammer
89b22997-f0a4-4846-9683-2d10f65bb45a,tools,hammer
47549d7f-6352-4128-8e48-dbb838cd3b4c,tools,hammer
a58cc0a2-d54f-4e5a-85e7-e8c530592b76,tools,hammer
d892b64c-e2cd-412e-9cbc-9ae8fff7aca9,tools,hammer
f9446e88-fe6e-4601-8f47-7529f80bbac5,tools,knife
36671dac-7e57-46ee-a00f-99a7224d61d2,tools,knife
ae9a56ef-5dca-4ee9-b671-aaac2521613e,tools,knife
9dab47f8-83a3-45e8-b2d1-377365203bf4,tools,plier
53ec1efb-0deb-48cf-96a3-7a7342b78608,tools,plier
8f246cbe-1f37-4045-add2-247a8643cb06,tools,plier
d090af37-2c9d-4779-9baf-2944eb436f14,tools,plier
e65ad5b5-6860-4444-b873-9368c49cf30c,tools,plier
41fcefca-7208-4a6d-8c75-7b8139c769df,tools,plier
e2a38514-a5f9-41d5-9545-8ccbdacdc128,tools,plier
2aa46f50-0e73-40f4-92a2-fd5a7aec5a4d,tools,saw
6eda688b-de3f-4e1b-83a6-dc4a64d1a815,tools,saw
092a278e-4d04-4ce3-bc18-e8a0491a9fb5,tools,saw
59a91997-1077-4df0-97a7-0d05dea0042b,tools,saw
d2d8147f-0f24-42c3-bcbe-a232bab7e94d,tools,saw
